2014 3 24 1 29 22 -19.977 -70.786 2.6
2014 3 24 1 9 33 -19.642 -70.690 2.7
2014 3 24 0 42 2 -19.813 -70.873 2.7
2014 3 24 0 22 18 -19.795 -70.847 2.8
2014 3 24 0 5 26 -19.849 -70.814 2.8
2014 3 25 23 51 58 -26.506 -70.806 2.9
2014 3 25 23 28 50 -19.974 -70.865 3.1
2014 3 25 23 16 30 -24.168 -67.557 3.0
2014 3 25 22 53 20 -19.578 -70.761 3.0
2014 3 25 22 8 49 -26.444 -71.052 3.5
2014 3 25 21 58 51 -19.715 -70.690 3.9
2014 3 25 21 53 8 -19.561 -70.813 3.4
2014 3 25 21 51 10 -19.564 -70.815 3.0
2014 3 25 21 39 43 -19.665 -71.018 3.5
2014 3 25 21 27 7 -26.445 -70.895 4.3
2014 3 25 20 22 6 -19.742 -70.746 2.9
2014 3 25 19 51 7 -19.528 -70.765 3.2
2014 3 25 19 36 15 -19.540 -70.844 2.9
2014 3 25 19 13 1 -23.036 -70.207 3.0
2014 3 25 19 7 51 -19.686 -70.682 2.2
2014 3 25 18 54 8 -21.541 -68.467 3.2
2014 3 25 18 47 31 -19.540 -70.688 2.1
2014 3 25 18 34 9 -20.988 -68.626 3.2
2014 3 25 17 52 11 -19.547 -70.798 2.8
2014 3 25 17 45 8 -19.793 -70.848 2.3
2014 3 25 17 13 19 -19.782 -70.759 3.2
2014 3 25 17 8 2 -26.405 -70.742 4.5
2014 3 25 16 58 43 -19.681 -71.013 3.2
2014 3 25 15 16 13 -32.277 -70.459 3.4
2014 3 25 15 5 46 -19.776 -70.751 2.4
2014 3 25 14 43 13 -17.775 -70.745 3.2
2014 3 25 14 38 25 -17.758 -70.833 4.7
2014 3 25 14 5 17 -19.880 -70.868 3.4
2014 3 25 13 32 57 -19.563 -70.799 3.6
2014 3 25 13 6 36 -19.557 -70.841 2.7
2014 3 25 12 39 19 -20.004 -70.876 2.5
2014 3 25 12 26 3 -19.636 -70.856 3.3
2014 3 25 12 27 47 -32.103 -71.231 2.8
2014 3 25 12 12 58 -19.847 -70.800 2.7
2014 3 25 11 5 42 -19.684 -70.711 2.2
2014 3 25 9 57 57 -19.599 -70.770 2.7
2014 3 25 9 46 51 -19.702 -70.654 2.4
2014 3 25 8 47 7 -24.181 -67.654 3.5
2014 3 25 8 34 1 -19.845 -70.975 2.6
2014 3 25 7 53 39 -22.469 -68.698 3.5
2014 3 25 7 7 26 -19.794 -70.811 2.4
2014 3 25 6 35 47 -19.566 -70.801 2.9
2014 3 25 6 31 24 -19.625 -70.739 4.6
2014 3 25 5 53 48 -19.602 -70.695 2.9
2014 3 25 5 29 23 -22.858 -70.480 3.3
2014 3 25 4 6 49 -19.626 -70.802 3.6
2014 3 25 3 51 54 -19.572 -70.803 3.0
2014 3 25 3 38 43 -21.152 -69.107 2.7
2014 3 25 3 8 28 -19.605 -70.799 2.7
2014 3 25 3 6 35 -19.600 -70.788 2.8
2014 3 25 3 4 15 -19.580 -70.764 2.7
2014 3 25 2 13 44 -19.523 -70.772 4.2
2014 3 25 2 12 2 -19.505 -70.828 3.3
2014 3 25 2 6 33 -19.850 -70.906 2.5
2014 3 25 1 49 1 -19.548 -70.679 3.3
2014 3 25 1 21 52 -19.540 -70.663 2.8
2014 3 25 1 21 52 -19.534 -70.674 2.9
2014 3 25 1 17 4 -19.907 -70.865 3.8
2014 3 25 0 47 51 -19.808 -70.860 3.4
2014 3 25 0 47 15 -19.553 -70.716 3.1
2014 3 25 0 36 49 -19.785 -70.854 2.9
2014 3 25 0 29 26 -19.929 -71.024 3.4
2014 3 25 0 19 25 -19.861 -70.827 4.1
2014 3 25 0 15 14 -19.784 -70.821 5.2
2014 3 25 0 12 41 -19.543 -70.668 3.3
2014 3 26 23 33 37 -20.052 -70.779 4.3
2014 3 26 20 9 47 -19.919 -70.761 3.1
2014 3 26 17 46 45 -20.583 -69.093 3.3
2014 3 26 16 52 19 -19.987 -70.757 3.5
2014 3 26 15 13 26 -19.906 -70.780 2.7
2014 3 26 15 1 3 -19.679 -71.076 3.2
2014 3 26 14 36 18 -19.721 -71.079 3.1
2014 3 26 13 59 0 -19.702 -70.711 2.4
2014 3 26 13 44 24 -19.909 -70.767 2.8
2014 3 26 13 35 21 -20.118 -70.880 2.5
2014 3 26 13 6 20 -19.757 -70.669 2.8
2014 3 26 12 50 54 -19.549 -70.876 2.2
2014 3 26 12 9 55 -19.689 -71.123 3.1
2014 3 26 11 55 10 -20.001 -70.767 3.0
2014 3 26 11 29 41 -19.700 -70.944 2.4
2014 3 26 11 26 54 -31.572 -69.891 3.3
2014 3 26 10 58 20 -19.547 -70.816 2.9
2014 3 26 9 49 2 -19.819 -70.802 4.0
2014 3 26 9 32 31 -19.548 -70.739 3.0
2014 3 26 9 16 0 -23.165 -67.113 3.9
2014 3 26 8 15 46 -20.002 -70.745 2.7
2014 3 26 7 7 32 -20.038 -70.766 2.4
2014 3 26 6 34 23 -19.673 -71.036 2.5
2014 3 26 5 46 2 -19.876 -70.892 2.7
2014 3 26 5 33 6 -21.967 -67.392 3.5
2014 3 26 4 47 28 -19.573 -70.849 2.6
2014 3 26 4 32 37 -34.465 -72.035 3.6
2014 3 26 4 31 56 -34.317 -72.142 3.3
2014 3 26 3 54 2 -21.022 -68.614 3.3
2014 3 26 3 38 42 -19.566 -70.800 2.8
2014 3 26 3 27 4 -19.890 -70.861 2.8
2014 3 26 2 42 8 -19.972 -70.926 2.5
2014 3 26 2 14 41 -19.544 -70.860 3.2
2014 3 26 1 47 4 -19.601 -70.743 4.2
2014 3 26 1 43 30 -19.717 -70.695 2.4
2014 3 26 1 37 33 -19.557 -70.846 2.8
2014 3 26 1 5 34 -19.586 -70.734 2.5
2014 3 26 0 58 4 -34.601 -71.983 2.6
2014 3 26 0 16 30 -19.951 -71.005 2.7
2014 3 27 23 50 51 -29.101 -68.861 5.6
2014 3 27 23 22 0 -21.071 -68.944 2.9
2014 3 27 21 12 30 -19.898 -70.883 2.5
2014 3 27 21 3 49 -20.014 -70.754 2.7
2014 3 27 20 38 27 -19.864 -69.285 3.2
2014 3 27 19 17 20 -19.687 -70.689 2.5
2014 3 27 19 8 21 -19.815 -70.914 3.0
2014 3 27 19 5 59 -19.773 -70.881 2.7
2014 3 27 18 46 27 -19.560 -70.389 3.0
2014 3 27 17 4 26 -19.564 -70.733 3.0
2014 3 27 16 17 7 -19.706 -71.104 2.5
2014 3 27 16 4 42 -24.112 -67.314 3.7
2014 3 27 13 59 11 -19.705 -70.944 2.5
2014 3 27 12 43 20 -22.343 -68.726 2.7
2014 3 27 11 36 10 -19.586 -71.059 3.8
2014 3 27 11 7 10 -20.034 -70.348 1.8
2014 3 27 11 5 3 -21.161 -67.748 3.1
2014 3 27 10 26 39 -19.535 -70.797 2.4
2014 3 27 9 31 5 -19.909 -70.785 2.1
2014 3 27 9 4 12 -20.891 -69.306 2.6
2014 3 27 7 52 19 -19.599 -70.844 2.6
2014 3 27 7 32 11 -20.563 -70.797 2.6
2014 3 27 6 24 18 -33.642 -72.051 2.6
2014 3 27 5 48 44 -19.672 -71.130 2.6
2014 3 27 5 34 45 -35.650 -72.533 3.2
2014 3 27 5 28 30 -19.698 -70.880 2.9
2014 3 27 5 9 21 -19.997 -70.849 2.3
2014 3 27 4 7 27 -34.867 -72.037 3.8
2014 3 27 3 59 37 -21.780 -68.489 2.9
2014 3 27 3 15 48 -24.368 -67.399 3.8
2014 3 27 2 32 21 -19.560 -70.787 2.4
2014 3 27 2 27 53 -19.660 -70.694 2.1
2014 3 27 0 59 3 -21.436 -68.945 3.4
2014 3 27 0 47 4 -32.215 -71.809 2.5
2014 3 27 0 41 44 -21.086 -68.873 2.4
2014 3 27 0 34 49 -20.051 -70.770 2.5
2014 3 27 0 17 4 -19.636 -71.009 2.2
2014 3 28 21 12 3 -22.819 -69.850 2.6
2014 3 28 19 51 59 -19.356 -69.451 3.4
2014 3 28 19 30 15 -35.814 -74.046 3.2
2014 3 28 18 42 13 -19.985 -70.880 3.9
2014 3 28 17 27 7 -32.343 -71.889 3.0
2014 3 28 15 37 41 -20.213 -68.855 2.9
2014 3 28 15 22 22 -20.033 -70.787 3.2
2014 3 28 8 40 53 -20.081 -70.852 2.5
2014 3 28 8 11 1 -23.027 -69.133 2.5
2014 3 28 7 50 40 -32.916 -70.540 4.2
2014 3 28 7 45 30 -19.765 -70.875 2.4
2014 3 28 7 41 20 -19.755 -70.874 2.9
2014 3 28 6 33 52 -17.472 -69.824 3.0
2014 3 28 6 2 7 -20.996 -68.663 3.1
2014 3 28 5 55 41 -20.047 -70.851 2.3
2014 3 28 4 44 58 -33.695 -71.997 3.1
2014 3 28 4 43 54 -21.503 -68.786 2.6
2014 3 28 4 19 35 -19.748 -70.785 2.3
2014 3 28 3 56 6 -21.227 -69.979 2.9
2014 3 28 3 43 39 -23.861 -67.496 4.0
2014 3 28 3 10 23 -19.805 -70.839 3.1
2014 3 28 3 0 42 -19.859 -70.906 3.7
2014 3 29 22 52 25 -19.903 -70.804 3.5
2014 3 29 22 10 52 -20.682 -69.120 2.6
2014 3 29 21 30 21 -19.959 -70.800 2.5
2014 3 29 20 42 41 -19.780 -70.406 4.1
2014 3 29 18 56 8 -19.952 -70.872 2.9
2014 3 29 18 32 20 -18.707 -70.715 3.6
2014 3 29 18 23 45 -19.957 -70.862 3.5
2014 3 29 18 0 25 -19.958 -70.874 3.0
2014 3 29 16 30 7 -19.955 -70.839 3.3
2014 3 29 13 21 11 -19.770 -70.882 3.3
2014 3 29 13 15 16 -19.656 -69.051 2.9
2014 3 29 13 9 32 -22.143 -68.746 2.5
2014 3 29 12 24 32 -22.485 -69.852 2.9
2014 3 29 12 13 16 -19.557 -71.007 2.2
2014 3 29 10 21 43 -31.512 -71.586 3.1
2014 3 29 10 2 48 -20.023 -70.788 4.1
2014 3 29 9 50 22 -19.842 -71.002 3.1
2014 3 29 9 47 20 -36.044 -74.114 3.4
2014 3 29 9 24 1 -19.594 -70.738 3.7
2014 3 29 9 22 3 -19.869 -70.849 2.9
2014 3 29 8 55 41 -19.595 -70.731 4.0
2014 3 29 7 32 57 -35.062 -71.750 2.8
2014 3 29 6 14 21 -18.304 -69.673 3.9
2014 3 29 5 54 47 -29.120 -68.942 4.2
2014 3 29 4 33 21 -19.943 -70.823 2.4
2014 3 29 4 20 23 -37.270 -71.724 3.0
2014 3 29 3 11 19 -20.038 -69.198 2.6
2014 3 29 3 3 48 -20.029 -70.798 3.7
2014 3 29 2 58 53 -20.844 -69.149 2.6
2014 3 29 2 52 4 -19.799 -70.900 2.3
2014 3 29 2 42 10 -36.323 -72.742 3.4
2014 3 29 2 25 18 -33.213 -72.011 2.8
2014 3 29 0 7 16 -19.668 -70.785 4.3
2014 3 30 23 13 30 -33.276 -71.557 2.8
2014 3 30 22 55 16 -23.750 -67.246 4.5
2014 3 30 20 45 43 -22.240 -69.944 2.5
2014 3 30 20 23 8 -31.983 -71.067 3.3
2014 3 30 19 10 42 -24.147 -68.801 3.6
2014 3 30 18 48 15 -23.097 -67.648 3.7
2014 3 30 14 23 54 -19.832 -70.891 2.7
2014 3 30 13 35 26 -22.021 -68.548 2.9
2014 3 30 10 3 54 -19.991 -70.829 2.7
2014 3 30 6 32 32 -20.059 -70.781 4.1
2014 3 30 5 24 0 -24.475 -69.327 3.0
2014 3 30 4 35 13 -19.916 -71.043 4.1
2014 3 30 3 18 33 -19.951 -71.037 2.8
2014 3 30 2 44 46 -19.948 -71.074 4.8
2014 3 30 1 38 52 -32.476 -71.669 2.9
2014 3 30 0 20 31 -19.699 -70.722 4.5
2014 3 31 23 58 5 -19.878 -70.548 3.8
2014 3 31 23 43 4 -19.663 -71.113 2.9
2014 3 31 22 9 52 -19.869 -70.965 3.1
2014 3 31 19 29 58 -22.950 -68.899 3.7
2014 3 31 18 5 14 -26.166 -70.027 3.6
2014 3 31 17 58 21 -29.560 -70.568 4.1
2014 3 31 17 49 21 -20.048 -70.873 3.0
2014 3 31 16 17 46 -21.325 -69.890 2.7
2014 3 31 14 58 41 -34.997 -71.524 4.3
2014 3 31 12 53 6 -19.511 -69.174 5.6
2014 3 31 12 33 5 -23.994 -68.275 4.5
2014 3 31 12 16 11 -19.783 -70.882 3.2
2014 3 31 11 56 48 -19.797 -70.881 2.6
2014 3 31 10 20 35 -18.061 -69.836 2.6
2014 3 31 9 49 53 -19.991 -71.079 3.1
2014 3 31 9 27 12 -19.955 -70.718 2.6
2014 3 31 7 44 5 -19.703 -70.710 2.6
2014 3 31 2 27 10 -19.899 -70.727 2.8
2014 3 31 1 28 17 -23.784 -68.228 4.7
2014 4 1 23 57 31 -20.096 -70.692 4.6
2014 4 1 23 57 58 -19.916 -71.081 5.6
2014 4 1 23 46 45 -19.572 -70.908 8.2
2014 4 1 19 55 37 -19.593 -71.057 2.8
2014 4 1 18 57 42 -19.675 -70.708 3.6
2014 4 1 15 57 50 -20.301 -69.201 2.9
2014 4 1 14 41 51 -19.586 -71.049 3.7
2014 4 1 14 13 9 -21.701 -70.403 2.8
2014 4 1 12 40 0 -20.022 -70.795 2.5
2014 4 1 10 51 42 -19.608 -70.833 3.0
2014 4 1 10 19 41 -22.300 -70.201 2.8
2014 4 1 10 16 4 -19.908 -70.771 3.4
2014 4 1 9 9 36 -19.910 -70.771 3.3
2014 4 1 7 18 46 -20.846 -69.154 3.3
2014 4 1 6 4 13 -20.746 -68.910 3.3
2014 4 1 2 20 1 -19.984 -70.724 2.7
2014 4 1 2 12 17 -22.974 -70.194 2.9
2014 4 2 23 53 56 -19.865 -70.362 3.8
2014 4 2 23 47 2 -19.986 -70.484 3.2
2014 4 2 23 30 3 -19.794 -70.961 3.4
2014 4 2 23 18 19 -19.504 -70.445 3.2
2014 4 2 23 17 18 -19.506 -70.457 3.1
2014 4 2 23 15 16 -20.328 -70.579 3.4
2014 4 2 22 52 4 -19.909 -70.939 3.9
2014 4 2 22 46 26 -19.895 -70.606 3.1
2014 4 2 22 27 52 -19.457 -70.568 3.6
2014 4 2 22 27 2 -19.822 -70.614 2.9
2014 4 2 22 9 20 -19.411 -71.002 3.4
2014 4 2 21 50 51 -20.266 -70.897 4.5
2014 4 2 21 48 17 -19.894 -71.026 4.1
2014 4 2 21 41 29 -23.845 -67.051 3.9
2014 4 2 21 37 36 -19.639 -70.523 3.4
2014 4 2 21 23 51 -20.400 -70.508 4.3
2014 4 2 21 22 11 -19.947 -70.883 3.6
2014 4 2 20 59 47 -20.410 -70.552 3.9
2014 4 2 20 55 26 -19.957 -70.544 3.2
2014 4 2 20 42 49 -19.949 -70.897 4.5
2014 4 2 20 34 42 -19.695 -71.134 4.4
2014 4 2 20 21 54 -19.577 -70.625 2.9
2014 4 2 19 57 50 -19.963 -71.003 3.9
2014 4 2 19 54 17 -20.413 -70.554 3.8
2014 4 2 19 50 22 -20.057 -70.525 4.6
2014 4 2 19 45 51 -20.428 -70.543 5.0
2014 4 2 19 43 19 -19.879 -70.257 4.0
2014 4 2 19 37 56 -19.971 -70.954 3.3
2014 4 2 19 33 33 -21.804 -69.149 3.7
2014 4 2 19 29 35 -20.147 -70.380 4.4
2014 4 2 19 19 38 -19.960 -71.048 3.3
2014 4 2 19 14 34 -19.179 -71.144 3.3
2014 4 2 18 56 54 -19.823 -70.908 4.6
2014 4 2 18 48 0 -22.478 -70.301 3.3
2014 4 2 18 43 8 -19.587 -70.208 2.7
2014 4 2 18 41 54 -19.534 -70.650 3.0
2014 4 2 18 37 1 -20.082 -70.825 3.5
2014 4 2 18 32 5 -19.464 -70.465 3.6
2014 4 2 18 30 57 -19.600 -70.563 3.6
2014 4 2 18 18 51 -20.308 -70.523 3.7
2014 4 2 18 12 47 -20.323 -70.518 3.4
2014 4 2 18 2 7 -20.039 -70.426 3.7
2014 4 2 17 42 26 -19.632 -70.924 4.0
2014 4 2 17 40 19 -19.893 -70.079 4.4
2014 4 2 17 21 53 -20.053 -70.908 3.8
2014 4 2 17 17 10 -19.845 -70.881 3.6
2014 4 2 17 12 31 -19.800 -70.296 4.3
2014 4 2 17 6 53 -20.254 -71.136 3.6
2014 4 2 17 5 18 -20.080 -70.630 3.7
2014 4 2 16 38 55 -19.730 -70.710 3.4
2014 4 2 16 34 52 -23.883 -67.248 4.4
2014 4 2 16 24 27 -20.066 -70.514 3.0
2014 4 2 16 13 39 -19.953 -70.409 4.0
2014 4 2 16 6 5 -19.644 -70.578 3.1
2014 4 2 15 54 51 -20.466 -68.321 3.7
2014 4 2 15 50 46 -20.032 -70.580 3.3
2014 4 2 15 43 57 -19.746 -71.246 4.1
2014 4 2 15 39 18 -19.920 -70.883 4.1
2014 4 2 15 37 2 -19.802 -70.654 2.9
2014 4 2 15 32 0 -19.768 -70.567 3.9
2014 4 2 15 27 27 -19.673 -70.523 3.9
2014 4 2 15 23 3 -19.844 -70.989 4.3
2014 4 2 15 12 11 -19.817 -70.896 3.1
2014 4 2 15 11 1 -20.279 -70.947 2.9
2014 4 2 15 5 37 -19.573 -70.457 3.2
2014 4 2 14 55 7 -19.573 -70.582 2.9
2014 4 2 14 40 25 -20.016 -70.424 3.6
2014 4 2 14 38 15 -19.495 -70.343 3.6
2014 4 2 14 36 17 -19.709 -70.687 3.3
2014 4 2 14 30 17 -19.911 -70.888 3.6
2014 4 2 14 25 30 -22.558 -67.713 4.4
2014 4 2 14 16 29 -32.284 -70.489 2.7
2014 4 2 14 10 49 -20.670 -70.554 3.5
2014 4 2 14 0 22 -20.293 -70.399 3.5
2014 4 2 13 47 44 -19.462 -70.575 3.8
2014 4 2 13 45 46 -20.328 -70.473 3.4
2014 4 2 13 36 49 -19.866 -70.892 4.5
2014 4 2 13 33 5 -19.769 -70.819 3.5
2014 4 2 13 28 31 -19.943 -70.909 3.5
2014 4 2 13 28 31 -19.942 -70.939 3.5
2014 4 2 13 17 31 -19.935 -70.919 3.4
2014 4 2 13 15 46 -19.582 -70.503 3.2
2014 4 2 13 11 43 -19.872 -70.550 3.5
2014 4 2 13 7 10 -19.967 -70.975 3.4
2014 4 2 13 0 59 -19.790 -70.593 4.8
2014 4 2 12 47 21 -19.810 -70.763 3.4
2014 4 2 12 36 37 -20.042 -70.630 3.4
2014 4 2 12 33 14 -19.801 -70.611 3.5
2014 4 2 12 30 26 -19.818 -70.731 4.1
2014 4 2 12 17 1 -19.868 -70.547 3.4
2014 4 2 12 11 49 -19.510 -70.610 3.9
2014 4 2 12 0 8 -19.825 -70.636 3.2
2014 4 2 11 53 11 -19.992 -70.922 4.3
2014 4 2 11 14 55 -19.677 -70.625 3.5
2014 4 2 11 11 33 -20.007 -71.078 4.8
2014 4 2 11 7 31 -19.993 -71.024 5.2
2014 4 2 10 55 10 -19.652 -70.489 3.2
2014 4 2 10 32 11 -19.429 -70.715 4.2
2014 4 2 10 18 25 -20.002 -70.995 3.9
2014 4 2 10 7 37 -20.142 -70.509 4.0
2014 4 2 10 4 6 -19.677 -70.942 4.1
2014 4 2 9 59 10 -19.555 -70.358 3.9
2014 4 2 9 52 36 -19.908 -71.075 4.0
2014 4 2 9 50 10 -20.007 -70.910 3.6
2014 4 2 9 38 11 -19.845 -70.458 3.8
2014 4 2 9 29 21 -19.196 -71.123 4.2
2014 4 2 9 21 40 -19.968 -70.961 4.1
2014 4 2 9 17 45 -20.368 -70.532 3.3
2014 4 2 9 11 21 -20.139 -70.997 3.5
2014 4 2 8 33 44 -19.847 -70.187 3.8
2014 4 2 8 25 50 -20.217 -70.925 4.9
2014 4 2 8 21 19 -20.077 -70.466 4.0
2014 4 2 8 13 11 -19.583 -70.720 4.0
2014 4 2 7 56 28 -20.142 -70.375 3.8
2014 4 2 7 59 16 -19.644 -70.440 3.3
2014 4 2 7 48 15 -20.019 -70.410 3.5
2014 4 2 7 24 30 -20.179 -70.370 4.5
2014 4 2 7 23 19 -20.723 -70.695 4.5
2014 4 2 7 3 44 -20.148 -70.103 4.6
2014 4 2 6 52 40 -20.171 -70.377 3.9
2014 4 2 6 50 8 -19.743 -70.860 4.3
2014 4 2 6 38 27 -33.919 -72.414 3.4
2014 4 2 6 29 15 -20.160 -70.939 4.7
2014 4 2 6 26 43 -20.051 -70.473 4.5
2014 4 2 6 19 11 -19.945 -71.056 3.7
2014 4 2 6 20 41 -19.856 -70.386 3.5
2014 4 2 6 4 12 -19.891 -70.821 4.7
2014 4 2 5 57 6 -19.295 -70.726 4.6
2014 4 2 5 51 0 -20.001 -70.993 4.9
2014 4 2 5 46 22 -20.023 -70.954 4.5
2014 4 2 5 32 4 -19.475 -70.648 3.7
2014 4 2 5 22 54 -19.758 -71.033 3.9
2014 4 2 5 9 21 -20.382 -70.585 4.7
2014 4 2 5 2 52 -19.762 -71.066 5.1
2014 4 2 4 58 14 -20.143 -70.088 4.2
2014 4 2 4 54 7 -20.045 -70.889 3.9
2014 4 2 4 46 20 -20.134 -70.792 5.7
2014 4 2 4 19 47 -19.890 -71.112 5.1
2014 4 2 4 16 11 -19.955 -70.879 4.9
2014 4 2 4 13 10 -19.573 -70.530 4.8
2014 4 2 4 1 8 -20.089 -70.402 3.7
2014 4 2 3 40 15 -19.966 -71.116 5.0
2014 4 2 3 37 34 -20.014 -70.600 3.9
2014 4 2 3 31 2 -19.226 -70.519 4.3
2014 4 2 3 23 26 -19.387 -70.262 4.3
2014 4 2 3 20 48 -20.119 -70.394 4.5
2014 4 2 3 4 41 -19.750 -69.973 4.5
2014 4 2 2 52 27 -19.345 -70.774 4.7
2014 4 2 2 40 14 -19.598 -70.673 3.4
2014 4 2 2 32 49 -19.843 -70.928 4.7
2014 4 2 2 27 21 -19.293 -70.733 4.6
2014 4 2 2 23 11 -19.832 -70.466 3.9
2014 4 2 2 20 25 -36.989 -73.487 2.8
2014 4 2 2 11 17 -19.696 -71.025 4.3
2014 4 2 1 29 43 -20.076 -70.961 5.0
2014 4 2 1 21 0 -19.642 -70.953 5.3
2014 4 2 0 57 52 -19.739 -70.428 4.5
2014 4 2 0 37 50 -20.031 -70.494 5.0
2014 4 2 0 33 47 -20.196 -70.767 5.2
2014 4 2 0 21 3 -19.788 -71.113 5.2
2014 4 2 0 3 13 -19.840 -70.917 5.4
2014 4 3 23 40 51 -20.559 -70.895 4.2
2014 4 3 23 37 51 -20.178 -70.627 5.1
2014 4 3 23 34 56 -19.625 -70.695 3.9
2014 4 3 23 25 8 -20.592 -70.717 2.9
2014 4 3 23 16 33 -19.543 -70.530 4.0
2014 4 3 23 13 20 -20.151 -70.384 4.3
2014 4 3 23 9 33 -20.549 -70.850 3.2
2014 4 3 23 4 24 -19.882 -71.113 4.0
2014 4 3 23 1 43 -20.314 -70.540 4.2
2014 4 3 22 55 26 -19.611 -70.474 3.1
2014 4 3 22 48 39 -31.288 -71.241 4.0
2014 4 3 22 30 5 -20.530 -70.444 3.0
2014 4 3 22 1 22 -19.673 -70.599 3.0
2014 4 3 21 59 52 -20.571 -70.715 3.3
2014 4 3 21 38 53 -23.395 -69.026 3.9
2014 4 3 21 32 18 -19.568 -70.720 3.3
2014 4 3 21 14 46 -20.531 -70.872 4.0
2014 4 3 21 11 29 -20.586 -70.735 3.6
2014 4 3 21 8 15 -19.614 -70.650 4.1
2014 4 3 21 0 58 -19.619 -70.622 3.5
2014 4 3 20 39 6 -20.568 -70.707 4.3
2014 4 3 20 28 40 -20.071 -70.549 4.2
2014 4 3 20 27 9 -20.751 -70.554 4.4
2014 4 3 20 24 44 -19.236 -70.784 3.8
2014 4 3 19 56 48 -20.557 -70.905 3.3
2014 4 3 19 55 11 -20.367 -69.905 3.2
2014 4 3 19 32 34 -20.686 -70.414 4.5
2014 4 3 19 30 59 -19.896 -70.451 3.6
2014 4 3 19 17 46 -20.540 -70.691 4.1
2014 4 3 19 8 34 -31.300 -71.495 2.8
2014 4 3 19 7 27 -20.518 -70.831 3.7
2014 4 3 18 56 13 -20.391 -70.873 4.4
2014 4 3 18 49 44 -19.227 -70.795 4.1
2014 4 3 18 29 49 -20.164 -70.512 4.2
2014 4 3 18 24 1 -20.314 -70.670 4.1
2014 4 3 18 20 32 -19.629 -70.591 4.0
2014 4 3 18 18 46 -19.609 -70.944 3.8
2014 4 3 17 58 59 -20.594 -70.745 3.4
2014 4 3 17 43 29 -21.858 -70.111 3.3
2014 4 3 17 38 52 -19.993 -70.965 3.7
2014 4 3 17 19 1 -20.555 -70.890 3.4
2014 4 3 17 21 40 -32.530 -71.427 3.1
2014 4 3 17 12 52 -20.009 -71.020 3.6
2014 4 3 17 7 51 -20.535 -70.917 3.8
2014 4 3 16 57 40 -20.605 -70.867 3.5
2014 4 3 16 55 17 -19.929 -70.153 2.3
2014 4 3 16 48 44 -20.374 -70.024 3.2
2014 4 3 16 37 16 -20.799 -70.682 3.9
2014 4 3 16 32 47 -20.239 -70.514 2.5
2014 4 3 16 8 34 -20.538 -70.891 3.9
2014 4 3 15 58 47 -20.706 -70.653 3.5
2014 4 3 15 43 54 -20.721 -70.454 4.2
2014 4 3 15 34 58 -20.561 -70.898 3.3
2014 4 3 15 25 11 -20.479 -70.550 2.9
2014 4 3 15 8 8 -20.533 -70.938 4.6
2014 4 3 14 52 19 -20.553 -70.830 4.8
2014 4 3 14 43 3 -20.307 -70.125 3.5
2014 4 3 14 34 6 -20.583 -70.899 4.9
2014 4 3 14 26 31 -20.494 -70.239 2.3
2014 4 3 14 18 14 -19.809 -70.981 3.1
2014 4 3 14 14 31 -19.396 -70.762 3.6
2014 4 3 14 10 40 -20.740 -70.643 3.5
2014 4 3 14 4 30 -20.529 -70.688 3.6
2014 4 3 14 1 7 -20.519 -70.924 3.1
2014 4 3 13 55 3 -20.328 -70.714 3.3
2014 4 3 13 49 22 -20.481 -70.457 4.6
2014 4 3 13 35 17 -19.997 -70.480 4.2
2014 4 3 13 23 24 -20.298 -70.573 4.0
2014 4 3 13 21 14 -20.186 -70.373 3.7
2014 4 3 13 18 18 -20.028 -70.887 3.2
2014 4 3 13 1 39 -19.950 -70.882 4.3
2014 4 3 12 50 42 -20.748 -70.211 3.8
2014 4 3 12 49 47 -19.839 -70.269 2.6
2014 4 3 12 34 47 -20.587 -70.686 4.5
2014 4 3 12 26 27 -20.550 -70.869 3.1
2014 4 3 11 58 40 -20.720 -70.658 3.9
2014 4 3 11 50 47 -20.640 -70.310 4.8
2014 4 3 11 45 35 -20.334 -69.929 4.0
2014 4 3 11 41 36 -20.244 -71.161 4.8
2014 4 3 11 21 20 -20.573 -70.896 3.2
2014 4 3 11 3 25 -20.050 -70.575 3.5
2014 4 3 10 52 4 -20.391 -70.675 3.6
2014 4 3 10 27 8 -19.486 -70.901 4.0
2014 4 3 10 24 17 -20.550 -70.868 3.6
2014 4 3 10 1 50 -20.588 -70.548 4.3
2014 4 3 9 47 56 -20.552 -70.953 4.6
2014 4 3 9 23 22 -20.595 -70.708 5.2
2014 4 3 9 21 44 -20.810 -70.560 4.0
2014 4 3 9 8 57 -20.284 -70.468 4.8
2014 4 3 9 5 26 -20.519 -70.711 3.5
2014 4 3 8 54 1 -20.028 -70.582 3.1
2014 4 3 8 44 59 -20.545 -70.709 4.3
2014 4 3 8 44 4 -20.466 -70.577 4.2
2014 4 3 8 37 40 -20.831 -70.788 4.2
2014 4 3 8 28 51 -19.937 -71.035 4.4
2014 4 3 8 18 8 -20.152 -70.953 3.8
2014 4 3 7 57 56 -20.228 -70.801 4.0
2014 4 3 7 25 37 -20.663 -70.465 3.0
2014 4 3 7 21 56 -20.676 -70.630 4.5
2014 4 3 7 15 42 -20.660 -70.602 4.4
2014 4 3 7 1 0 -19.709 -70.564 2.9
2014 4 3 6 56 51 -20.370 -70.057 4.3
2014 4 3 6 54 32 -20.625 -70.635 4.7
2014 4 3 6 53 3 -20.799 -70.538 3.5
